mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2020-09-16,00:57:00,1539.1,1539.1,1537.1,1537.1,162,0
2020-09-16,01:59:00,1537.4,1540.1,1539.4,1536,279,0
2020-09-16,02:59:00,1540,1542.8,1541,1538.8,572,0
2020-09-16,03:59:00,1541.1,1544.8,1543,1539.9,669,0
2020-09-16,04:58:00,1542.9,1546.5,1546.2,1542.9,680,0
2020-09-16,05:59:00,1546.4,1547,1546.5,1542.3,810,0
2020-09-16,06:59:00,1545.9,1547.4,1546.6,1543.7,1350,0
2020-09-16,07:59:00,1546.5,1548.2,1546.1,1542.7,1766,0
2020-09-16,08:59:00,1546,1546,1545.4,1539.6,14573,0
2020-09-16,09:59:00,1545.4,1554,1548.3,1544.1,21804,0
2020-09-16,10:59:00,1548.3,1559.1,1555.7,1547.2,12782,0
2020-09-16,11:59:00,1555.8,1561,1560,1554.6,7757,0
2020-09-16,12:59:00,1560,1560.8,1559.4,1555.5,7792,0
2020-09-16,13:59:00,1559.5,1569.6,1560.5,1558,15547,1
2020-09-16,14:59:00,1560.6,1562.2,1548.3,1545.4,22752,0
2020-09-16,15:59:00,1548.3,1552.5,1551,1546.6,8796,0
2020-09-16,16:00:00,1551,1551,1550.5,1550.3,51,0
2020-09-16,17:59:00,1550.9,1554.1,1552.6,1549.3,606,0
2020-09-16,18:59:00,1552,1553.5,1550.3,1550.2,250,0
2020-09-16,19:59:00,1550.4,1551.6,1545.1,1541.5,1329,0
2020-09-16,20:59:00,1545.2,1547.8,1537.9,1536.3,1337,0
2020-09-16,21:59:00,1537.8,1538,1534.5,1533.9,962,0
2020-09-16,22:59:00,1534.7,1535.8,1534.6,1529.6,930,0
2020-09-16,23:59:00,1534.5,1535.3,1531.7,1531.7,371,0
2020-09-17,00:59:00,1531.6,1535.6,1533.3,1531,240,1
2020-09-17,01:59:00,1533.5,1533.7,1525.4,1518.8,2499,0
2020-09-17,02:59:00,1525.4,1531.2,1528.4,1523,1947,0
2020-09-17,03:59:00,1528.3,1533.3,1531.6,1527.9,1069,0
2020-09-17,04:59:00,1531.1,1533,1530.6,1528.6,1481,0
2020-09-17,05:59:00,1530.5,1532.1,1529.2,1528.3,1074,0
2020-09-17,06:59:00,1529.2,1534,1532.1,1527.7,1946,0
2020-09-17,07:59:00,1532.2,1532.8,1524.5,1523.2,3721,0
2020-09-17,08:59:00,1524.5,1531.6,1530.2,1517.9,24109,0
2020-09-17,09:59:00,1530.2,1542.4,1538.6,1530.2,23321,0
2020-09-17,10:59:00,1538.5,1545,1535.8,1534.7,21995,0
2020-09-17,11:59:00,1535.6,1536.6,1535.5,1526.4,24669,0
2020-09-17,12:59:00,1535.4,1540.6,1538.9,1532.7,13456,0
2020-09-17,13:59:00,1538.9,1543.2,1538.4,1534.7,8368,0
2020-09-17,14:59:00,1538.5,1539.9,1537,1530.9,24036,0
2020-09-17,15:59:00,1537,1539.9,1536.5,1535.9,12391,0
2020-09-17,16:00:00,1536.5,1536.9,1536.6,1536.4,70,0
2020-09-17,17:59:00,1536.4,1541,1540.5,1535,436,0
2020-09-17,18:59:00,1540.9,1542.2,1537.1,1536.9,377,0
2020-09-17,19:59:00,1537,1540.1,1532.5,1532.3,922,0
2020-09-17,20:59:00,1533.4,1535.8,1533.6,1528.7,759,0
2020-09-17,21:59:00,1533.2,1535.5,1534.6,1532.3,323,0
2020-09-17,22:59:00,1534.5,1537.3,1534.8,1534.5,296,0
2020-09-17,23:59:00,1534.7,1536.9,1536,1533.6,244,0
2020-09-18,00:59:00,1536,1537.7,1537.7,1534,368,0
2020-09-18,01:59:00,1537.8,1539.1,1537.1,1536.4,545,0
2020-09-18,02:59:00,1537.1,1538.4,1534.8,1533.2,919,0
2020-09-18,03:59:00,1534.7,1537.9,1536,1534,418,0
2020-09-18,04:59:00,1535.8,1538.8,1535.6,1534.5,546,0
2020-09-18,05:59:00,1535.3,1537.8,1537.2,1534.7,799,0
2020-09-18,06:59:00,1537.2,1540,1535.7,1535.2,1431,0
2020-09-18,07:59:00,1535.9,1539.7,1538.7,1535,2796,0
2020-09-18,08:59:00,1538.9,1547.6,1539.3,1536.7,24636,0
2020-09-18,09:59:00,1539.4,1553.1,1544.4,1539.1,23749,0
2020-09-18,10:59:00,1544.5,1548.7,1539.4,1535.6,19859,1
2020-09-18,11:59:00,1539.4,1539.4,1523.5,1521.4,21186,0
2020-09-18,12:59:00,1523.7,1527.3,1522.1,1511.5,20436,0
2020-09-18,13:59:00,1522.2,1527.4,1525.8,1519.3,11729,0
2020-09-18,14:59:00,1525.8,1533.7,1530.9,1525.6,29753,0
2020-09-18,15:59:00,1531,1536.4,1533.4,1529.8,22548,0
2020-09-18,16:00:00,1533.3,1534.5,1534.4,1533.3,67,0
2020-09-20,17:59:00,1534.8,1534.8,1530.8,1524.5,1923,0
2020-09-20,18:59:00,1531,1535.7,1532.8,1529.6,652,0
2020-09-20,19:58:00,1532.9,1537.1,1536.2,1532.4,572,0
2020-09-20,20:59:00,1536,1538.5,1530.9,1530.3,670,0
2020-09-20,21:56:00,1531.1,1535.5,1535.2,1530.8,330,0
2020-09-20,22:59:00,1534,1534,1530.7,1528.7,332,0
2020-09-20,23:59:00,1531,1531.7,1528.4,1528.2,286,0
2020-09-21,00:59:00,1528.9,1530.1,1527.5,1524,706,0
2020-09-21,01:59:00,1527.3,1528,1527.9,1523.7,532,1
2020-09-21,02:59:00,1527.8,1529.4,1513.2,1508.7,3864,1
2020-09-21,03:59:00,1513.3,1513.9,1498.9,1494.8,4828,0
2020-09-21,04:59:00,1499.1,1508.3,1501.4,1497.3,2289,0
2020-09-21,05:59:00,1501.4,1505.9,1502.8,1500.3,2256,0
2020-09-21,06:59:00,1502.7,1505.5,1505.3,1500.4,2014,1
2020-09-21,07:59:00,1505.4,1505.7,1496.9,1491.2,6473,0
2020-09-21,08:59:00,1496.8,1502.5,1492.8,1482,30869,1
2020-09-21,09:59:00,1492.6,1493.1,1476.5,1467.2,34273,0
2020-09-21,10:59:00,1476.6,1481.3,1473.9,1467.1,29479,1
2020-09-21,11:59:00,1473.8,1477.5,1465.9,1465.3,19243,0
2020-09-21,12:59:00,1466.2,1474,1467.5,1464.6,17463,0
2020-09-21,13:59:00,1467.4,1469.9,1469,1462.9,20225,0
2020-09-21,14:59:00,1469.1,1480.7,1478.6,1467.9,28998,0
2020-09-21,15:59:00,1478.7,1485.5,1481.5,1478,14915,0
2020-09-21,16:00:00,1481.5,1481.5,1481.2,1480.7,110,0
2020-09-21,17:59:00,1479.6,1484.5,1483.2,1479.3,842,0
2020-09-21,18:59:00,1483.3,1486.5,1486.3,1482.3,444,0
2020-09-21,19:59:00,1486.3,1489.2,1486,1483.3,745,0
2020-09-21,20:59:00,1485.8,1485.8,1480.7,1477.4,556,0
2020-09-21,21:57:00,1480.9,1482.1,1478.8,1476.9,281,0
2020-09-21,22:59:00,1479.2,1482.9,1480.4,1478.5,300,0
2020-09-21,23:58:00,1480.4,1481.9,1481.5,1478.9,189,0
2020-09-22,00:59:00,1481.5,1481.5,1475.8,1475.2,321,0
2020-09-22,01:59:00,1475.4,1480.3,1477.3,1474.8,497,0
2020-09-22,02:59:00,1478.1,1479.4,1478.5,1472.8,1517,0
2020-09-22,03:59:00,1478.6,1482.7,1477.9,1476.7,1409,0
2020-09-22,04:58:00,1478.1,1484.3,1481.4,1478.1,1247,0
2020-09-22,05:59:00,1481.4,1484,1483.6,1479.9,574,0
2020-09-22,06:59:00,1483.1,1487.9,1476.8,1476.3,2860,0
2020-09-22,07:59:00,1476.8,1484,1481.7,1476.8,3032,0
2020-09-22,08:59:00,1481.6,1490.6,1474.7,1474,21881,0
2020-09-22,09:59:00,1474.7,1484.4,1471.3,1470.5,27762,0
2020-09-22,10:59:00,1471.2,1476,1476,1465.6,17951,0
2020-09-22,11:59:00,1476.1,1479.7,1475.6,1473.5,9718,0
2020-09-22,12:59:00,1475.5,1487.1,1486.2,1473.3,7650,0
2020-09-22,13:59:00,1486.1,1492.3,1488.7,1485.6,14041,0
2020-09-22,14:59:00,1488.6,1493.4,1490,1484.4,25006,0
2020-09-22,15:59:00,1490,1491.7,1489.3,1486.5,11246,0
2020-09-22,16:00:00,1489.3,1489.3,1488.6,1488.3,62,0
2020-09-22,17:59:00,1489.8,1491,1486.2,1485.9,848,0
2020-09-22,18:59:00,1486.2,1490.6,1490.1,1485.7,538,0
2020-09-22,19:59:00,1490.4,1492,1487.6,1487,542,0
2020-09-22,20:58:00,1487.4,1489.9,1489,1485.2,479,0
2020-09-22,21:57:00,1489.4,1490.3,1487.4,1486.1,220,0
2020-09-22,22:58:00,1486.7,1489.6,1488.4,1485.3,251,0
2020-09-22,23:58:00,1488.4,1490,1488.9,1487.4,253,0
2020-09-23,00:59:00,1489.4,1493.3,1492.7,1489.1,294,0
2020-09-23,01:59:00,1492.8,1493.1,1490.9,1488.3,648,0
2020-09-23,02:59:00,1490.9,1492.9,1491.5,1484.2,1689,0
2020-09-23,03:59:00,1491.6,1496.5,1495.8,1490.5,1309,0
2020-09-23,04:59:00,1495.7,1497.4,1497.4,1494.5,884,0
2020-09-23,05:59:00,1497.1,1498.4,1497.4,1494.5,760,0
2020-09-23,06:59:00,1497.2,1497.8,1493.7,1492.8,1162,0
2020-09-23,07:59:00,1493.6,1494.5,1491.4,1489.4,2611,0
2020-09-23,08:59:00,1491.2,1500.2,1493,1488.9,17124,0
2020-09-23,09:59:00,1493.1,1493.3,1487.2,1480.8,17567,1
2020-09-23,10:59:00,1487.2,1492.1,1478.8,1477.8,12865,0
2020-09-23,11:59:00,1479,1484.5,1482.4,1476.9,15773,0
2020-09-23,12:59:00,1482.3,1484,1475.2,1473.3,9233,1
2020-09-23,13:59:00,1475.1,1475.1,1454.4,1452.6,22942,1
2020-09-23,14:59:00,1454.3,1457.7,1445.5,1444.9,32374,0
2020-09-23,15:59:00,1445.5,1449.5,1447.5,1444.7,18804,0
2020-09-23,16:00:00,1447.5,1447.7,1446.9,1446.9,111,0
2020-09-23,17:59:00,1447.5,1451.1,1446.9,1446,1023,0
2020-09-23,18:59:00,1446.8,1448.6,1442.3,1439,2547,0
2020-09-23,19:59:00,1442.6,1452.4,1452.3,1441.1,2536,0
2020-09-23,20:59:00,1452.3,1455.2,1449.5,1448.7,2163,0
2020-09-23,21:58:00,1449.4,1454.7,1451.1,1448.8,903,0
2020-09-23,22:59:00,1450.9,1452.5,1450.9,1449.4,302,1
2020-09-23,23:59:00,1450.7,1452.2,1442.8,1441.8,761,0
2020-09-24,00:59:00,1442.9,1449.6,1449.1,1441.6,879,0
2020-09-24,01:59:00,1448.9,1451.5,1443.8,1441.7,887,0
2020-09-24,02:59:00,1444.3,1452.3,1451.6,1442.5,1665,0
2020-09-24,03:59:00,1451.5,1452.9,1450.1,1446.4,882,0
2020-09-24,04:59:00,1450.1,1452.6,1451.6,1446.8,1297,0
2020-09-24,05:59:00,1451.6,1456.4,1454.6,1451.2,1392,1
2020-09-24,06:59:00,1454.5,1454.9,1447.2,1447,1946,0
2020-09-24,07:59:00,1447.4,1451.1,1442.6,1438.7,6584,0
2020-09-24,08:59:00,1442.5,1447.3,1437.4,1426.2,34035,0
2020-09-24,09:59:00,1437.4,1453.8,1442.4,1430.8,36454,0
2020-09-24,10:59:00,1442.3,1452,1451.5,1434.4,30216,0
2020-09-24,11:59:00,1451.4,1460.1,1459.3,1450.1,19378,0
2020-09-24,12:59:00,1459.2,1470.9,1464.2,1458.7,27416,1
2020-09-24,13:59:00,1464.5,1464.5,1447.2,1447,17256,0
2020-09-24,14:59:00,1447.2,1451.6,1447,1439.8,29426,0
2020-09-24,15:59:00,1446.9,1450.5,1450.2,1444.6,16669,0
2020-09-24,16:00:00,1450.4,1450.6,1449.8,1449.7,21,0
2020-09-24,17:59:00,1450.3,1455.3,1453.5,1450.3,820,0
2020-09-24,18:59:00,1453.4,1457.8,1457.5,1453,604,0
2020-09-24,19:59:00,1457.6,1459.4,1458.7,1455.4,563,0
2020-09-24,20:59:00,1458.7,1460.4,1458.8,1457.4,487,0
2020-09-24,21:59:00,1458.6,1460.3,1458.5,1457.5,372,0
2020-09-24,22:59:00,1458.6,1461.2,1458,1457.1,376,0
2020-09-24,23:59:00,1458.1,1461.4,1460.6,1457.8,303,0
2020-09-25,00:59:00,1460.9,1461.5,1457.4,1457.4,261,0
2020-09-25,01:59:00,1457.1,1457.5,1457,1453.2,463,0
2020-09-25,02:59:00,1457.1,1457.1,1450,1449,953,0
2020-09-25,03:59:00,1450.1,1452.1,1449.9,1446,1219,0
2020-09-25,04:59:00,1450.1,1451.7,1444.9,1441.7,1234,1
2020-09-25,05:59:00,1445,1446.4,1432.2,1431.8,2769,0
2020-09-25,06:59:00,1432.3,1440.9,1440.3,1428.9,3755,0
2020-09-25,07:59:00,1440.3,1442.8,1442.1,1436.4,3712,0
2020-09-25,08:59:00,1442,1456,1455.5,1438.8,23891,0
2020-09-25,09:59:00,1455.4,1463.8,1457.9,1449.6,29290,0
2020-09-25,10:59:00,1457.9,1460.3,1452.8,1451.2,17747,0
2020-09-25,11:59:00,1452.8,1463.1,1462.5,1451.8,9965,0
2020-09-25,12:59:00,1462.5,1466,1464.5,1461,10731,0
2020-09-25,13:59:00,1464.5,1469.1,1468.9,1463.7,8802,0
2020-09-25,14:59:00,1468.9,1474.2,1470.2,1466.5,24449,0
2020-09-25,15:59:00,1470.2,1470.5,1466.4,1466,14069,0
2020-09-25,16:00:00,1466.5,1466.5,1466.4,1466.4,14,0
2020-09-27,17:59:00,1468.5,1476.2,1475.6,1468.5,1454,0
2020-09-27,18:59:00,1475.5,1476.2,1475.1,1474.1,313,0
2020-09-27,19:59:00,1475,1476.1,1473.8,1472.9,690,0
2020-09-27,20:59:00,1473.6,1477.4,1477,1472.6,407,0
2020-09-27,21:59:00,1477.4,1477.4,1476.1,1475.8,432,0
2020-09-27,22:59:00,1476.2,1477.8,1477.5,1475.6,311,0
2020-09-27,23:59:00,1477.4,1478.5,1477.6,1476.6,328,0
2020-09-28,00:59:00,1477.7,1482.8,1482.5,1477.6,641,0
2020-09-28,01:59:00,1482.7,1484.6,1481.9,1481.1,876,0
2020-09-28,02:59:00,1481.7,1486.7,1483.8,1479.3,1149,0
2020-09-28,03:59:00,1483.8,1486.3,1481.9,1481.4,1049,0
2020-09-28,04:59:00,1481.9,1484.2,1483,1480.5,686,0
2020-09-28,05:59:00,1483,1492.2,1490,1482.7,1249,0
2020-09-28,06:59:00,1489.8,1489.9,1488.6,1486.4,1462,0
2020-09-28,07:59:00,1488.5,1490.6,1489.9,1487,2338,0
2020-09-28,08:59:00,1489.9,1499.3,1492.3,1488.2,23175,0
2020-09-28,09:59:00,1492.3,1506.4,1504.9,1490.4,30493,0
2020-09-28,10:59:00,1504.7,1509.7,1503,1502.3,15767,0
2020-09-28,11:59:00,1502.9,1509.2,1506.4,1502.7,12724,0
2020-09-28,12:59:00,1506.4,1506.5,1503,1501.9,10491,0
2020-09-28,13:59:00,1503,1509.6,1509.5,1501.7,10006,0
2020-09-28,14:59:00,1509.3,1510.9,1505.9,1504.1,19268,0
2020-09-28,15:59:00,1505.9,1509.9,1507.3,1503.6,15073,0
2020-09-28,16:00:00,1507.4,1507.7,1507,1506.8,110,0
2020-09-28,17:59:00,1507.1,1510.3,1509.4,1506.8,547,0
2020-09-28,18:59:00,1509.7,1511,1510.3,1509.2,479,0
2020-09-28,19:59:00,1510.2,1511.7,1511,1508.7,578,0
2020-09-28,20:59:00,1510.9,1511.7,1509.3,1508.2,499,0
2020-09-28,21:59:00,1509.3,1510.8,1509.5,1508.7,427,0
2020-09-28,22:59:00,1509.6,1510.7,1510.4,1508.7,218,0
2020-09-28,23:59:00,1510.5,1512.6,1512.5,1509.9,356,0
2020-09-29,00:59:00,1512.5,1513.9,1509.9,1507.6,533,0
2020-09-29,01:59:00,1510,1510.7,1506.3,1505.2,718,0
2020-09-29,02:59:00,1506.1,1506.4,1500.2,1498,1617,0
2020-09-29,03:59:00,1500.1,1504.4,1500.8,1497.6,2585,0
2020-09-29,04:59:00,1501,1504.6,1503.4,1499.3,709,0
2020-09-29,05:59:00,1503.5,1506.2,1504.3,1502.5,945,0
2020-09-29,06:59:00,1503.7,1507.5,1504.2,1502,1061,0
2020-09-29,07:59:00,1504.3,1506.7,1506.3,1502.3,2080,0
2020-09-29,08:59:00,1506.3,1506.8,1503.6,1498,18671,1
2020-09-29,09:59:00,1503.5,1509.5,1491.5,1489.9,30897,0
2020-09-29,10:59:00,1491.6,1498.1,1490.2,1486.4,14368,0
2020-09-29,11:59:00,1490.2,1499.7,1495.5,1486.2,13261,0
2020-09-29,12:59:00,1495.6,1500,1498.2,1490,9649,0
2020-09-29,13:59:00,1498.2,1507,1503.7,1497,10161,0
2020-09-29,14:59:00,1503.6,1506.4,1500.3,1499,14810,0
2020-09-29,15:59:00,1500.4,1508.4,1504.8,1499.5,12107,0
2020-09-29,16:00:00,1504.8,1505.1,1504.4,1504.4,38,0
2020-09-29,17:59:00,1504.2,1508.3,1506.8,1503.1,716,0
2020-09-29,18:59:00,1506.8,1508.7,1508.4,1506.6,444,0
2020-09-29,19:59:00,1508.1,1510.5,1507.6,1507.3,1393,0
2020-09-29,20:59:00,1507.6,1513.2,1512.4,1506.8,956,0
2020-09-29,21:59:00,1512.5,1520,1506.7,1504.1,2781,1
2020-09-29,22:59:00,1506.5,1506.7,1497.9,1496.4,1876,0
2020-09-29,23:59:00,1497.5,1498.6,1496.1,1491,975,0
2020-09-30,00:59:00,1496.3,1498.5,1489.6,1489.3,918,0
2020-09-30,01:59:00,1489.6,1492.5,1492.1,1485.8,1194,0
2020-09-30,02:59:00,1492.7,1499.7,1492.8,1491.3,1431,0
2020-09-30,03:59:00,1492.4,1495.2,1494.6,1491.4,918,0
2020-09-30,04:59:00,1494.7,1495.6,1493.3,1488.3,1065,0
2020-09-30,05:59:00,1493.2,1504,1499.8,1488.8,2220,0
2020-09-30,06:59:00,1499.8,1500.6,1497.6,1496.5,1011,0
2020-09-30,07:59:00,1497.5,1508.2,1505.2,1495.5,3350,0
2020-09-30,08:59:00,1505.4,1518.8,1515.6,1503.5,19309,0
2020-09-30,09:59:00,1515.7,1526.9,1519.7,1514.3,28432,0
2020-09-30,10:59:00,1519.7,1521.4,1518.7,1516.2,14780,0
2020-09-30,11:59:00,1518.8,1524.4,1521.5,1517.5,10379,0
2020-09-30,12:59:00,1521.4,1521.6,1516.8,1515.5,9242,1
2020-09-30,13:59:00,1516.8,1521.9,1505.2,1496.3,33449,0
2020-09-30,14:59:00,1505.2,1506.9,1504.9,1491.4,36754,1
2020-09-30,15:59:00,1505,1506.5,1496.9,1495.2,30752,0
2020-09-30,16:00:00,1496.9,1497.1,1497.1,1496.8,26,0
2020-09-30,17:59:00,1499.3,1507.6,1507.5,1499.3,1792,0
2020-09-30,18:59:00,1507.5,1509.3,1508.7,1507,721,0
2020-09-30,19:59:00,1508.7,1511.1,1508.2,1505.9,849,0
2020-09-30,20:59:00,1508,1517.1,1514.7,1507.5,1554,0
2020-09-30,21:59:00,1514.6,1516.1,1514,1513.1,404,0
2020-09-30,22:58:00,1513.9,1515.3,1512,1511.7,482,0
2020-09-30,23:59:00,1512.6,1514.7,1513,1511.8,406,0
2020-10-01,00:59:00,1512.9,1514.6,1513.9,1511.6,322,0
2020-10-01,01:59:00,1513.8,1520.8,1520.6,1513.8,894,0
2020-10-01,02:59:00,1520.3,1521.9,1517.5,1516.3,1375,0
2020-10-01,03:59:00,1517.7,1519.3,1512.5,1511,787,0
2020-10-01,04:59:00,1512.2,1519,1517.6,1511.9,1134,0
2020-10-01,05:59:00,1517.4,1518.8,1514.8,1512,1603,0
2020-10-01,06:59:00,1514.7,1520.4,1519.1,1513.7,2274,0
2020-10-01,07:59:00,1519,1519.9,1515.8,1515.2,4529,0
2020-10-01,08:59:00,1515.7,1521.7,1510,1509.8,23928,0
2020-10-01,09:59:00,1510.1,1514.6,1510.2,1501.7,29939,0
2020-10-01,10:59:00,1510,1514.4,1512.4,1507.3,19718,0
2020-10-01,11:59:00,1512.5,1518.5,1516,1508.5,10180,0
2020-10-01,12:59:00,1516,1522,1521.1,1515.8,12553,0
2020-10-01,13:59:00,1521.1,1523.1,1521.6,1508.7,25853,0
2020-10-01,14:59:00,1521.6,1527,1526.9,1518.7,20936,0
2020-10-01,15:59:00,1526.9,1530.3,1527,1525.8,19167,0
2020-10-01,16:00:00,1527.1,1527.3,1527.3,1526.7,34,0
2020-10-01,17:59:00,1526.3,1530.8,1529,1523.7,1804,0
2020-10-01,18:59:00,1529.2,1529.3,1526.5,1525.8,438,0
2020-10-01,19:59:00,1526.3,1529.7,1521.5,1519.2,1220,0
2020-10-01,20:58:00,1521,1523.6,1521.6,1520.6,444,0
2020-10-01,21:59:00,1522,1522.4,1518.7,1517.3,659,0
2020-10-01,22:58:00,1518.8,1523.4,1522.5,1518.4,366,1
2020-10-01,23:59:00,1522.6,1524.3,1512.9,1511.9,1578,1
2020-10-02,00:59:00,1513,1513.1,1494.3,1490.7,5964,0
2020-10-02,01:59:00,1494.6,1504.8,1503.4,1494,2330,0
2020-10-02,02:59:00,1503.7,1511.7,1504.3,1500.8,2956,0
2020-10-02,03:59:00,1505.2,1508.5,1506.9,1503.4,1591,0
2020-10-02,04:59:00,1507,1510.9,1499.4,1497.8,2299,0
2020-10-02,05:59:00,1499.4,1502.8,1502.4,1493.5,3179,0
2020-10-02,06:59:00,1502.4,1504.2,1500.1,1496.9,3013,0
2020-10-02,07:59:00,1500.1,1508.5,1500.1,1495.8,3724,0
2020-10-02,08:59:00,1499.9,1515.8,1513.3,1495.3,23822,0
2020-10-02,09:59:00,1513.3,1525.6,1520.5,1512.2,24438,0
2020-10-02,10:59:00,1520.4,1530.9,1519.5,1517.6,26057,0
2020-10-02,11:59:00,1519.6,1542.4,1538.8,1516.1,35509,1
2020-10-02,12:59:00,1538.9,1540.4,1529,1525.8,15028,0
2020-10-02,13:59:00,1529.1,1538.9,1535.7,1528,14093,0
2020-10-02,14:59:00,1535.8,1541.8,1536,1532.6,21389,0
2020-10-02,15:59:00,1536.1,1540.8,1539.8,1532,14319,0
2020-10-02,16:00:00,1539.9,1540.7,1539.6,1539.5,82,0
2020-10-04,17:59:00,1545,1547.7,1540.5,1536.9,3638,0
2020-10-04,18:59:00,1540.6,1544.1,1543.3,1539.1,699,0
2020-10-04,19:59:00,1543.3,1547.1,1546.7,1541.7,1014,0
2020-10-04,20:59:00,1546.7,1547.5,1543.6,1543.2,924,0
2020-10-04,21:59:00,1543.8,1546.1,1545.8,1543.8,511,0
2020-10-04,22:59:00,1545.6,1548.6,1543,1543,913,0
2020-10-04,23:59:00,1543,1545.2,1544.8,1542.1,694,0
2020-10-05,00:59:00,1545,1546.9,1545.4,1544.6,410,0
2020-10-05,01:59:00,1545.4,1546.5,1544.6,1542.2,1072,0
2020-10-05,02:59:00,1544.5,1545.7,1542.7,1539.5,3761,0
2020-10-05,03:59:00,1542.7,1545.6,1544,1541.6,706,0
2020-10-05,04:59:00,1543.8,1545.4,1544.7,1542,1366,0
2020-10-05,05:59:00,1544.7,1546.7,1546.4,1541.4,1791,0
2020-10-05,06:59:00,1546.5,1552.8,1551.6,1546.5,2645,0
2020-10-05,07:59:00,1551.4,1555.7,1552.6,1549,3590,0
2020-10-05,08:59:00,1552.5,1565,1559.6,1551.1,19112,0
2020-10-05,09:59:00,1559.7,1567.5,1565.7,1558.7,22616,0
2020-10-05,10:59:00,1565.8,1569.7,1567,1563.9,15890,0
2020-10-05,11:59:00,1567.1,1570.6,1569.9,1566,6187,0
2020-10-05,12:59:00,1569.9,1570.9,1567.2,1567.1,9613,0
2020-10-05,13:59:00,1567.2,1574.4,1574.3,1565.3,9243,0
2020-10-05,14:59:00,1574.2,1579.9,1578.1,1573.4,20544,0
2020-10-05,15:59:00,1578.2,1578.9,1576,1575,14670,0
2020-10-05,16:00:00,1575.9,1576,1575.3,1575.3,52,0
2020-10-05,17:59:00,1576,1577.2,1576.6,1575,492,0
2020-10-05,18:59:00,1576.6,1578.1,1575.7,1573.5,1626,0
2020-10-05,19:59:00,1575.9,1577.6,1576,1573,1138,0
2020-10-05,20:59:00,1575.9,1581.2,1579.3,1575.5,1091,0
2020-10-05,21:59:00,1579.3,1580.1,1578.9,1578.2,349,0
2020-10-05,22:59:00,1579,1581.1,1579.2,1578.3,506,0
2020-10-05,23:58:00,1579,1580.7,1579.4,1578.9,348,0
2020-10-06,00:59:00,1579.3,1579.4,1578.6,1577.2,418,0
2020-10-06,01:59:00,1578.5,1578.8,1578.2,1576.2,630,0
2020-10-06,02:59:00,1578.3,1579.8,1573.9,1572.6,1927,0
2020-10-06,03:59:00,1574,1574.2,1572.8,1570.6,1794,0
2020-10-06,04:59:00,1572.7,1575.5,1574.6,1571.9,1928,0
2020-10-06,05:59:00,1574.5,1578.5,1577.8,1572.4,2123,0
2020-10-06,06:59:00,1577.8,1587.5,1587.2,1577.3,3775,0
2020-10-06,07:59:00,1587.1,1592.1,1589.8,1584.9,5106,0
2020-10-06,08:59:00,1589.8,1595.7,1583,1582.8,23221,0
2020-10-06,09:59:00,1583,1597.4,1595,1582.7,24564,0
2020-10-06,10:59:00,1595.1,1600.4,1593.8,1593.7,24123,0
2020-10-06,11:59:00,1593.9,1604.7,1603.8,1593,17107,0
2020-10-06,12:59:00,1603.8,1610.4,1609.1,1603.8,17558,1
2020-10-06,13:59:00,1609.2,1617.7,1590.1,1578.9,49013,1
2020-10-06,14:59:00,1590.1,1590.3,1573.5,1570.7,72922,1
2020-10-06,15:59:00,1573.5,1575,1563.9,1563.3,25436,0
2020-10-06,16:00:00,1563.8,1565,1564.5,1563.1,104,0
2020-10-06,17:59:00,1568.2,1571.9,1566.8,1564.1,1227,0
2020-10-06,18:59:00,1566.8,1572.9,1571.7,1566.4,1251,0
2020-10-06,19:59:00,1571.7,1573.8,1573,1570.9,1024,0
2020-10-06,20:59:00,1573,1577.2,1576.4,1570.1,850,0
2020-10-06,21:59:00,1576.5,1581.3,1576.5,1573.5,1945,0
2020-10-06,22:59:00,1576.6,1579.4,1578.1,1574.5,767,0
2020-10-06,23:59:00,1578.1,1579.2,1578.9,1577.3,259,0
2020-10-07,00:59:00,1579,1585.9,1583.4,1578.3,1481,0
2020-10-07,01:59:00,1583.2,1586.6,1585.3,1582.6,1322,0
2020-10-07,02:59:00,1585.3,1590.8,1588.3,1584.4,3268,0
2020-10-07,03:59:00,1588.5,1588.7,1587.7,1584.7,1872,0
2020-10-07,04:59:00,1588,1588,1584.7,1583.9,1188,0
2020-10-07,05:59:00,1584.7,1590,1589.7,1583.3,2019,0
2020-10-07,06:59:00,1589.7,1593.4,1593.4,1586.9,2782,0
2020-10-07,07:59:00,1593.2,1596.9,1593.3,1591,5063,0
2020-10-07,08:59:00,1593.1,1604.9,1601.4,1591.4,24904,0
2020-10-07,09:59:00,1601.4,1607.7,1603.2,1597.5,28893,0
2020-10-07,10:59:00,1602.9,1605.4,1602.8,1599.5,17020,0
2020-10-07,11:59:00,1602.8,1604.8,1600.8,1598.2,14309,0
2020-10-07,12:59:00,1600.8,1606,1602.7,1598.6,14938,0
2020-10-07,13:59:00,1602.7,1607.3,1606.2,1601.1,17839,0
2020-10-07,14:59:00,1606.2,1613.4,1608.9,1605.6,24247,0
2020-10-07,15:59:00,1608.9,1611.6,1610.7,1606.1,14470,0
2020-10-07,16:00:00,1610.6,1610.9,1610.8,1610.2,59,0
2020-10-07,17:59:00,1610.3,1613.1,1612.5,1609.6,770,0
2020-10-07,18:59:00,1612.7,1614.3,1613.7,1611.3,764,0
